"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0028436",307.905957773673,0.0755359779737853,0.161723053465457,0.467069946771189,0.64044983508566,0.862792034331653
"FBgn0037391",1826.05898634023,-0.0426359074583706,0.0974834801683213,-0.4373654632021,0.661846326826487,0.873914711987781
"FBgn0083949",10.9837345395714,-0.87141551768824,0.762458525737995,-1.14290218847613,0.253079203824671,0.58416916840724
"FBgn0267399",1.52520572412653,1.14805086315542,2.25001991499806,0.510240311875822,0.609883113516315,NA
"FBgn0011281",0.865246430541202,0.281634608330826,2.3310042983896,0.120821144999774,0.903832701508261,NA
"FBgn0010403",0.770598425350484,-0.663307397334715,2.81617115108104,-0.235535186517372,0.813793372008493,NA
"FBgn0266232",2.95432484660037,-0.378665825495861,1.49138819154178,-0.253901584874693,0.799571590353804,NA
"FBgn0266233",0.65228022854466,2.98992430245828,3.12024506690936,0.958233804827336,0.337944874529135,NA
"FBgn0003261",22508.2791063881,-0.21185613325928,0.0969821379635229,-2.18448610958611,0.0289265468744666,0.151004297791891
"FBgn0037396",0.588886888824035,1.99273640880596,3.01896507951409,0.660072692568772,0.509207181633489,NA
"FBgn0037398",0.882327212362616,0.960879659017883,2.61416599851539,0.367566428284805,0.713196551300953,NA
"FBgn0026077",3.11043365411805,1.50998558394511,1.27961934344236,1.18002716329923,0.237989411526708,NA
"FBgn0037402",1.29801761637272,2.59371491416442,1.98870366591474,1.3042239317095,0.192157242469833,NA
"FBgn0051559",1.94486299970934,1.75890307060332,1.82523462186201,0.963658616561295,0.335217108584355,NA
"FBgn0037405",61.2160145124838,0.208398442872065,0.323618182086293,0.64396395013583,0.5195988110569,0.796000693157561
"FBgn0037406",0.707441545303963,2.07237945738013,2.81628215168229,0.735856475226462,0.461818047621495,NA
"FBgn0037408",2.26614316723123,-0.435246147728158,1.59127668127975,-0.273520094178795,0.784453448117747,NA
"FBgn0037409",0.84420897922404,0.785818187393185,2.92935153210769,0.268256704181824,0.788501730227189,NA
"FBgn0037410",0.590962149228852,1.17875766982477,3.03266936343316,0.388686509659709,0.697508062945707,NA
"FBgn0027527",0.943645291678424,2.13638149195265,2.34385713571691,0.91148110496897,0.362041936878612,NA
"FBgn0037414",1.35356501129212,1.59030111657191,2.223165142586,0.715331976967787,0.474403933972688,NA
"FBgn0037416",0.535505504408878,0.103160235720233,3.40639554792517,0.0302842797522642,0.975840333763454,NA
"FBgn0037417",0.535505504408878,0.103160235720233,3.40639554792517,0.0302842797522642,0.975840333763454,NA
"FBgn0040279",0.602685018220521,2.73566777194668,3.22481137805111,0.848318692549378,0.396260510178525,NA
"FBgn0267690",0.758875556358814,-1.74843448144905,2.83601625877122,-0.61651073968335,0.537557485956583,NA
"FBgn0037427",0.590962149228852,1.17875766982477,3.03266936343316,0.388686509659709,0.697508062945707,NA
"FBgn0037429",180.677509760789,-0.08879246607955,0.181305396132482,-0.489739786976161,0.624318043745693,0.856210446412274
"FBgn0037430",0.705049225397001,-0.720105053658194,2.83102769612122,-0.254361712760637,0.799216127179507,NA
"FBgn0037431",4.03756246005844,-0.0614590214489086,1.0943391956353,-0.0561608518583943,0.955213667607423,NA
"FBgn0037432",10.5216619299235,-0.652207738948634,0.708754007097735,-0.920217356681127,0.357459185939009,0.682624056966325
"FBgn0037433",30.693820546671,-0.0794846866394674,0.417773734574259,-0.190257740162789,0.849107167208233,0.951380936794154
"FBgn0261789",1467.76773859313,0.321511341277542,0.109794660390253,2.92829669616687,0.00340824643272753,0.0307027686500052
"FBgn0037435",160.583058098763,0.228993220141996,0.188342620059811,1.21583325149281,0.224048449248335,0.548517020171721
"FBgn0037436",3.09445501406418,0.118900789425702,1.29578242577964,0.0917598410506013,0.92688885159829,NA
"FBgn0267698",3143.82745393172,-0.0793902823703463,0.0933943074823746,-0.850054832146262,0.395294601939932,0.71278965845509
"FBgn0261641",2565.38315035261,-0.234879497769714,0.105400451960767,-2.22844867740361,0.0258506101422255,0.139169461235023
"FBgn0037439",1495.71591065702,-0.0889988264860967,0.102132606554112,-0.871404632554276,0.383533257247868,0.704878575540143
"FBgn0037440",350.922243347873,0.0429905119193956,0.153126054980519,0.280752429264014,0.77890029254846,0.926047431840022
"FBgn0260766",13.2353952530619,-0.351787473106551,0.610911763037655,-0.575840071170585,0.56472328579593,0.824281375585746
"FBgn0027514",423.852313184064,0.283316123027115,0.145072648207642,1.95292583769207,0.0508283835909187,0.224589925029622
"FBgn0010282",1978.52162156824,0.235360561776814,0.104737014572151,2.2471574422687,0.0246299669199849,0.134051137749464
"FBgn0037442",3605.4984778017,-0.0939594324716146,0.09125135673519,-1.02967710106802,0.303161608430506,0.631348176549901
"FBgn0037443",2112.22412088228,-0.140622539015748,0.146446911996052,-0.960228775732316,0.336940087340739,0.665702245790618
"FBgn0264495",5438.65104507667,-0.138604707136246,0.109127003736187,-1.27012290625445,0.204040853414885,0.524978570070779
"FBgn0264787",6.13392374997998,0.421815048976455,0.965319904869399,0.436969181769357,0.662133698283932,NA
"FBgn0037445",2059.75647510217,-0.406718192591821,0.118897133688516,-3.42075691797023,0.000624471210519287,0.00752426586008043
"FBgn0037446",1301.03682723637,-0.139739892239233,0.111198309980398,-1.25667280612328,0.208872139103076,0.531698938162666
"FBgn0037448",15.0406450068665,-0.165835922826015,0.567580796723053,-0.292180291834175,0.770148779343475,0.922551986876368
"FBgn0037449",28.9370652592855,-0.0625510703764182,0.427540613309788,-0.146304394083598,0.883681097208104,0.962073965993587
"FBgn0053202",2.07734769195235,-0.643836583780066,1.85442657075134,-0.347189041580227,0.728449302969089,NA
"FBgn0010355",2979.42470760372,-0.0935534973033205,0.0905895527619328,-1.03271839247487,0.301735703707782,0.629903484347985
"FBgn0026566",1109.36789563481,0.16922460835675,0.108795513152087,1.55543738389457,0.119841936490921,0.387670986789978
"FBgn0262801",1979.41298054204,0.135239436734571,0.105625755115964,1.28036421217623,0.200417074214132,0.519333761886799
"FBgn0024912",163.085052638775,0.262517590261231,0.196101590145367,1.33868159899484,0.180674349141228,0.492104216322364
"FBgn0002522",2.23369213059397,0.103431819139247,1.64038097061365,0.0630535351190732,0.949723874233149,NA
"FBgn0004780",0.529644069913043,-0.503232309247678,3.44881410922464,-0.145914593628479,0.883988810846094,NA
"FBgn0004781",0.529644069913043,-0.503232309247678,3.44881410922464,-0.145914593628479,0.883988810846094,NA
"FBgn0051481",1.04276454463066,0.495472575700795,2.40501693990082,0.206016251894354,0.836778216429171,NA
"FBgn0000166",0.821528621472112,0.109125562950785,2.6379282871206,0.0413679035490004,0.967002600141117,NA
"FBgn0267153",0.810122811982587,2.44723399261662,2.65794804055423,0.920723037199151,0.357195045471228,NA
"FBgn0000071",468.057925667952,2.59213486600954,0.150893471692091,17.1785753017796,3.84232132829254e-66,3.30554903873007e-63
"FBgn0266235",0.646418794048826,2.13348842089876,2.92074886870408,0.730459384495244,0.465109430702828,NA
"FBgn0261638",0.772228739208644,1.29609022585065,2.55982229423121,0.506320391369162,0.612631750342696,NA
"FBgn0000439",1.43245492114944,-1.08685807651994,2.05576984136536,-0.528686652878464,0.597022837628315,NA
"FBgn0261503",0.977977350725983,0.901027793028453,2.66681790910953,0.337866259991224,0.735463974530342,NA
"FBgn0000003",0.862942434487271,-0.576164405073548,2.52782649382275,-0.227928778530299,0.819701609478142,NA
"FBgn0003339",1.3364391948641,1.01152295195707,1.96659486445009,0.51435248318922,0.607005574221721,NA
"FBgn0267561",0.553089807896382,2.07202964647128,3.66477936620548,0.565390011081803,0.571808517277528,NA
"FBgn0267119",234.271560662971,0.109910211124071,3.72508221333291,0.0295054457404129,0.976461475761047,0.993281686656728
"FBgn0260642",2.25627157191626,0.259729502591245,1.50842477617567,0.172185916522626,0.863291369508351,NA
"FBgn0262897",1.40286489355558,0.562593544250616,2.33813362696527,0.240616506157872,0.809852355930763,NA
"FBgn0024289",1.73515553391142,0.770713208840574,1.81290180205124,0.425126836968521,0.670744215145059,NA
"FBgn0026563",0.977977350725983,0.901027793028453,2.66681790910953,0.337866259991224,0.735463974530342,NA
"FBgn0037464",0.606154132809394,-0.00985639550128379,2.97347861173071,-0.00331476926129523,0.997355201627163,NA
"FBgn0037465",640.763687846504,0.156726897050953,0.142351169356927,1.10098777381997,0.270901978337357,0.602053952846535
"FBgn0037466",781.673071968881,-0.15615637718521,0.117244607944392,-1.33188536277313,0.182897861588936,0.495425158453909
"FBgn0037467",1077.81132498878,0.0577131064282407,0.11645590270494,0.49557905685954,0.620191431926459,0.853408011654403
"FBgn0267568",11.5309123200129,0.193934616519097,0.707765259068818,0.274009799201292,0.784077091091775,0.927397484475089
"FBgn0037468",4123.44587754725,0.932712308863514,0.0904374726170306,10.3133389498091,6.13326658434571e-25,1.12264877500268e-22
"FBgn0010774",2268.54137005191,-0.124454683890246,0.105793218016929,-1.17639567283349,0.239436800099533,0.567771441911876
"FBgn0037469",269.755699809588,0.0907412956589883,0.168336561863897,0.539046863344839,0.589854518872501,0.838070755715958
"FBgn0037470",1248.32931022282,0.201609254635781,0.106869466693413,1.88650005351068,0.0592276012031872,0.247467242909674
"FBgn0267567",30.3107163429668,-0.0781031638106788,0.405554344638069,-0.192583718663847,0.847284996852923,0.950517159923348
"FBgn0003884",59263.2568726191,0.429269096229917,0.331296722703612,1.29572394416335,0.19507060902118,0.513365692691713
"FBgn0263768",218.358221989814,0.122194252053297,0.186811938149963,0.654103015382274,0.513045438924047,0.792980580500104
"FBgn0040670",65.1372587063895,0.126723274432593,0.291045703607702,0.435406786156864,0.663267185461564,0.874439280957636
"FBgn0261238",1337.84195711998,0.731917493352981,0.10674397574042,6.85675691088045,7.04413440214575e-12,4.01329061335496e-10
"FBgn0014863",13.5511400293221,0.566288215409771,0.621592822151188,0.911027597535601,0.362280832818723,0.687893109187474
"FBgn0037472",354.619043032661,0.0976943656115498,0.151344534436876,0.645509703902105,0.51859693182624,0.795558025053699
"FBgn0037473",339.486967858683,-0.0364096641279099,0.153293483167631,-0.23751605988426,0.812256461635916,0.938416967270767
"FBgn0262149",5.46955596159076,1.53972607055722,1.19629022214759,1.28708405540011,0.198064992280587,NA
"FBgn0051248",1.83762940876334,0.896907661599336,1.77067659276407,0.506533866921029,0.612481921028275,NA
"FBgn0051493",1.33087308842893,1.10160622124527,1.96060354155376,0.561870973859538,0.57420393125121,NA
"FBgn0037475",0.596823583724686,1.85611962774314,3.01055096835009,0.616538184291354,0.537539378439506,NA
"FBgn0037478",388.892934049938,0.0367760014795492,0.144663365851084,0.254217792204602,0.799327305839912,0.933307996567966
"FBgn0250732",1669.45911163823,-0.301487652460878,0.104755905048533,-2.87800150570222,0.00400203228993239,0.0353485459859224
"FBgn0011020",537.174659533968,0.131134532091597,0.135154438452597,0.970256941562378,0.331918434202448,0.662066841976272
"FBgn0037481",263.813284992286,-0.00566613652390222,0.169781650771024,-0.0333730794710193,0.973377077170555,0.993281686656728
"FBgn0002306",15.0335074423373,-0.408404427248233,0.726625182173524,-0.562056528273063,0.574077505499731,0.829838972700875
"FBgn0037482",1180.7331143504,-0.129734712346895,0.111981669412552,-1.15853525873898,0.246645671636816,0.57623207298736
"FBgn0086372",833.192147794624,-0.0494322078873591,0.133986738612908,-0.368933585510804,0.712177228880649,0.897577014365694
"FBgn0037483",12.3644051994226,-0.2474913693055,0.638198995087295,-0.387796551249109,0.698166597904511,0.889881856590996
"FBgn0250845",2.02272640566205,2.27343001432271,1.6433888795098,1.38337921271613,0.166548620987805,NA
"FBgn0037485",0.980111479517367,-0.971723612132599,2.55213044403894,-0.380749978670672,0.703388779539833,NA
"FBgn0037486",2.24201495546029,-0.354336282668582,1.64142021304904,-0.215871767541098,0.829087704475151,NA
"FBgn0037487",13.2206188223055,1.20031599566236,0.67029084226252,1.79073906427064,0.0733351778300404,0.283806808309419
"FBgn0037489",1002.18132131359,0.0138865699115401,0.108694492657669,0.127757806048882,0.898340642246104,0.966375309322688
"FBgn0037490",84.2936194645798,0.627601398392524,0.272751885664017,2.30099746832042,0.0213917741803615,0.121715233646594
"FBgn0037491",209.423953192019,-0.175951984453768,0.168717918332151,-1.04287669142156,0.297005406140737,0.625725738490012
"FBgn0037492",69.3072919114008,-0.149507592814962,0.290299499501899,-0.515011541774924,0.606544954742007,0.846545464900306
"FBgn0001112",1.76406308771768,0.620123569111202,1.81115439405972,0.342391334027129,0.732056409284418,NA
"FBgn0028400",0.811108804759502,0.274940056287505,2.54352331865397,0.10809417561503,0.913920988269849,NA
"FBgn0267337",2.84248311208214,1.01035720980202,1.41739374447668,0.712827479124415,0.475952519332306,NA
"FBgn0037504",391.575436540022,0.0821372151565181,0.161286552791545,0.509262636809384,0.610568143567062,0.848033215871398
"FBgn0043853",15.8765323219801,0.240175637372306,0.608527484849048,0.394683302483674,0.693076627131986,0.887678758853131
"FBgn0065099",71.3137584023282,-0.0629891649092203,0.331634584744098,-0.189935452473466,0.849359711053176,0.951380936794154
"FBgn0015569",603.44222582761,0.305952299311449,0.121505490537796,2.51801213226886,0.0118019255776083,0.0795081955709979
"FBgn0261508",4.37165757712691,-1.06718431492267,1.14544898785687,-0.931673366720036,0.351505354524623,NA
"FBgn0015577",573.310230521726,-0.295520347230156,0.129432197279411,-2.28320582854822,0.0224182469576472,0.125718632513027
"FBgn0037506",8.10929689061303,-0.470720838270716,0.769518454399747,-0.611708316518407,0.5407307585179,NA
"FBgn0015576",260.404964933887,-0.833975712522785,0.180095646670163,-4.63073776597261,3.64365103742461e-06,8.38137162432191e-05
"FBgn0017456",31.127480729795,0.575406874005534,0.407791418771735,1.41103232564004,0.158235082673159,0.454036939965087
"FBgn0015575",1033.3128871407,0.375017245801072,0.1317126336225,2.8472382298262,0.0044100346584703,0.03793952816682
"FBgn0015574",2.60590249423749,-1.3698532068243,1.72941555215606,-0.792090255645331,0.428308051456185,NA
"FBgn0015831",0.663849197032998,-0.538334687210833,2.73049939401694,-0.197156127699728,0.84370536173382,NA
"FBgn0003885",3117.87621314352,0.160082170582662,0.133495932265933,1.19915392076342,0.230468100848681,0.555694246525
"FBgn0261393",9.68062057135176,-0.0860338309627706,0.691796831921421,-0.124362857695976,0.901027980264241,NA
"FBgn0015572",15.3296317454417,1.05557742760812,0.590982979854693,1.78613845675836,0.0740768428070995,0.286033697787018
"FBgn0015571",195.633041814753,-0.168433056683673,0.193280585012733,-0.871443226812344,0.383512192049225,0.704878575540143
"FBgn0015570",5.49230145872276,0.628014070078711,0.967088212224066,0.649386542138108,0.516088560467632,NA
"FBgn0015568",306.13627281028,1.03324455202248,0.168339426631817,6.13786427039659,8.36382734250233e-10,3.31585283997915e-08
"FBgn0083963",3.25741970097209,1.66352297375565,1.41320082071021,1.17713133857341,0.239143088497714,NA
"FBgn0051146",2.06240041078014,1.70455236021253,1.77497244720388,0.960326095707978,0.336891120343846,NA
"FBgn0037512",0.75674142756743,0.588670324137672,2.95439753636793,0.199252239040711,0.842065437719435,NA
"FBgn0037513",72.4787402685407,-0.399554550109838,0.274911645716791,-1.45339259480281,0.146114781351997,0.434334331679698
"FBgn0037515",1027.19000696428,-0.129879981097957,0.115891160436281,-1.12070653714238,0.262412798673451,0.592709527379235
"FBgn0037516",0.850528900779359,0.537609716700528,2.48099500402253,0.216691172625855,0.82844902779141,NA
"FBgn0042104",92.9760738233605,0.666925571487269,0.240510769868254,2.7729551231847,0.00555497807390869,0.0451269842963517
"FBgn0042102",15.6682825696897,1.51660702141477,0.576388335700047,2.63122434560162,0.00850778534644158,0.0623976788878405
"FBgn0042105",1.54963413250975,0.297264639329132,1.85423969345578,0.160316188019422,0.872632007607173,NA
"FBgn0037517",1.45545233840351,1.68634835998447,1.88614800714563,0.894070005956996,0.371284436177148,NA
"FBgn0037518",303.009981332107,0.29283479609577,0.1559654336036,1.87756215803584,0.060441086613284,0.250867122904615
"FBgn0042101",1.0912704873269,-0.481886406660041,2.14108777925,-0.225066160916037,0.821927805318372,NA
"FBgn0037519",0.99693377695607,-0.0939052599238964,2.43557361182482,-0.0385557059199451,0.969244617567972,NA
